Date,Home Team,Home Points,Away Team,Away Points
2024-10-12,WYOMING,24,San Diego St.,27
2024-10-12,NEW MEXICO,52,Air Force,37
2024-10-12,FLA. ATLANTIC,37,North Texas,41
2024-10-12,RICE,29,UTSA,27
2024-10-12,SOUTH FLA.,3,Memphis,21
2024-10-15,SOUTH ALABAMA,25,Troy,9
2024-10-15,NEW MEXICO ST.,33,Louisiana Tech,30
2024-10-15,MIDDLE TENN.,14,Kennesaw St.,5
2024-10-16,SAM HOUSTON,14,Western Ky.,31
2024-10-16,UTEP,30,FIU,21
2024-10-17,VIRGINIA TECH,42,Boston College,21
2024-10-17,MARSHALL,35,Georgia St.,20
2024-10-18,PURDUE,0,Oregon,35
2024-10-18,DUKE,23,Florida St.,16
2024-10-18,BYU,38,Oklahoma St.,35
2024-10-18,NEVADA,21,Fresno St.,24
2024-10-19,INDIANA,56,Nebraska,7
2024-10-19,STANFORD,10,SMU,40
2024-10-19,NIU,6,Toledo,13
2024-10-19,MISSISSIPPI ST.,24,Texas A&M,34
2024-10-19,ARKANSAS,10,LSU,34
2024-10-19,FLORIDA,48,Kentucky,20
2024-10-19,COASTAL CAROLINA,24,Louisiana,34
2024-10-19,GA. SOUTHERN,28,James Madison,14
2024-10-19,IOWA ST.,38,UCF,35
2024-10-19,SOUTHERN MISS.,28,Arkansas St.,44
2024-10-19,MICHIGAN ST.,32,Iowa,20
2024-10-19,OKLAHOMA,9,South Carolina,35
2024-10-19,BUFFALO,41,Western Mich.,48
2024-10-19,EASTERN MICH.,38,Central Mich.,34
2024-10-19,MARYLAND,29,Southern California,28
2024-10-19,NORTHWESTERN,3,Wisconsin,23
2024-10-19,ILLINOIS,21,Michigan,7
2024-10-19,MISSOURI,21,Auburn,17
2024-10-19,RUTGERS,32,UCLA,35
2024-10-19,TEXAS,15,Georgia,30
2024-10-19,OREGON ST.,25,UNLV,33
2024-10-19,OLD DOMINION,24,Texas St.,14
2024-10-19,BOWLING GREEN,27,Kent St.,6
2024-10-19,MIAMI (OH),30,Ohio,20
2024-10-19,VANDERBILT,24,Ball St.,14
2024-10-19,GEORGIA TECH,13,Notre Dame,31
2024-10-19,TENNESSEE,24,Alabama,17
2024-10-19,CLEMSON,48,Virginia,31
2024-10-19,LOUISVILLE,45,Miami (FL),52
2024-10-19,UCONN,20,Wake Forest,23
2024-10-19,KANSAS,42,Houston,14
2024-10-19,SAN JOSE ST.,24,Wyoming,14
2024-10-19,CALIFORNIA,23,NC State,24
2024-10-19,ARIZONA,7,Colorado,34
2024-10-19,WEST VIRGINIA,18,Kansas St.,45
2024-10-19,TEXAS TECH,35,Baylor,59
2024-10-19,UTAH,7,TCU,13
2024-10-19,CINCINNATI,24,Arizona St.,14
2024-10-19,WASHINGTON ST.,42,Hawaii,10
2024-10-19,ARMY WEST POINT,45,East Carolina,28
2024-10-19,AIR FORCE,13,Colorado St.,21
2024-10-19,UTAH ST.,45,New Mexico,50
2024-10-19,TEMPLE,20,Tulsa,10
2024-10-19,MEMPHIS,52,North Texas,44
2024-10-19,UTSA,38,Fla. Atlantic,24
2024-10-19,NAVY,51,Charlotte,17
2024-10-19,TULANE,24,Rice,10
2024-10-19,SOUTH FLA.,35,UAB,25
2024-10-22,LOUISIANA TECH,14,UTEP,10
2024-10-22,FIU,7,Sam Houston,10
2024-10-23,JACKSONVILLE ST.,42,Middle Tenn.,20
2024-10-23,KENNESAW ST.,27,Liberty,24
2024-10-24,OLD DOMINION,47,Ga. Southern,19
2024-10-24,PITTSBURGH,41,Syracuse,13
2024-10-25,BOSTON COLLEGE,27,Louisville,31
2024-10-25,SOUTHERN CALIFORNIA,42,Rutgers,20
2024-10-25,UNLV,24,Boise St.,29
2024-10-26,INDIANA,31,Washington,17
2024-10-26,OHIO ST.,21,Nebraska,17
2024-10-26,DUKE,27,SMU,28
2024-10-26,TOLEDO,26,Bowling Green,41
2024-10-26,TEXAS A&M,38,LSU,23
2024-10-26,MISSISSIPPI ST.,25,Arkansas,58
2024-10-26,MINNESOTA,48,Maryland,23
2024-10-26,JAMES MADISON,32,Southern Miss.,15
2024-10-26,IOWA,40,Northwestern,14
2024-10-26,MIAMI (FL),36,Florida St.,14
2024-10-26,OLE MISS,26,Oklahoma,14
2024-10-26,MICHIGAN,24,Michigan St.,17
2024-10-26,OHIO,47,Buffalo,16
2024-10-26,MIAMI (OH),46,Central Mich.,7
2024-10-26,VIRGINIA TECH,21,Georgia Tech,6
2024-10-26,OREGON,38,Illinois,9
2024-10-26,ALABAMA,34,Missouri,0
2024-10-26,WISCONSIN,13,Penn St.,28
2024-10-26,VANDERBILT,24,Texas,27
2024-10-26,AKRON,25,Eastern Mich.,21
2024-10-26,CALIFORNIA,44,Oregon St.,7
2024-10-26,WESTERN MICH.,52,Kent St.,21
2024-10-26,BALL ST.,25,NIU,23
2024-10-26,MASSACHUSETTS,35,Wagner,7
2024-10-26,NAVY,14,Notre Dame,51
2024-10-26,SOUTH ALABAMA,46,ULM,17
2024-10-26,ARKANSAS ST.,34,Troy,31
2024-10-26,APP STATE,33,Georgia St.,26
2024-10-26,KENTUCKY,10,Auburn,24
2024-10-26,VIRGINIA,14,North Carolina,41
2024-10-26,STANFORD,24,Wake Forest,27
2024-10-26,KANSAS ST.,29,Kansas,27
2024-10-26,ARIZONA,26,West Virginia,31
2024-10-26,FRESNO ST.,33,San Jose St.,10
2024-10-26,UCONN,17,Rice,10
2024-10-26,TCU,35,Texas Tech,34
2024-10-26,COLORADO,34,Cincinnati,23
2024-10-26,UCF,24,BYU,37
2024-10-26,BAYLOR,38,Oklahoma St.,28
2024-10-26,HOUSTON,17,Utah,14
2024-10-26,SAN DIEGO ST.,26,Washington St.,29
2024-10-26,WYOMING,25,Utah St.,27
2024-10-26,COLORADO ST.,17,New Mexico,6
2024-10-26,EAST CAROLINA,56,Temple,34
2024-10-26,NORTH TEXAS,37,Tulane,45
2024-10-26,TULSA,46,UTSA,45
2024-10-26,MEMPHIS,33,Charlotte,28
2024-10-27,HAWAII,34,Nevada,13
2024-10-29,TEXAS ST.,17,Louisiana,23
2024-10-29,SAM HOUSTON,9,Louisiana Tech,3
2024-10-29,FIU,34,New Mexico St.,13
2024-10-30,LIBERTY,21,Jacksonville St.,31
2024-10-30,WESTERN KY.,31,Kennesaw St.,14
2024-10-30,CHARLOTTE,3,Tulane,34
2024-11-01,UCONN,34,Georgia St.,27
2024-11-01,BOISE ST.,56,San Diego St.,24
2024-11-01,FLA. ATLANTIC,21,South Fla.,44
2024-11-02,MICHIGAN ST.,10,Indiana,47
2024-11-02,PURDUE,20,Northwestern,26
2024-11-02,PENN ST.,13,Ohio St.,20
2024-11-02,SMU,48,Pittsburgh,25
2024-11-02,EASTERN MICH.,28,Toledo,29
2024-11-02,ARKANSAS,31,Ole Miss,63
2024-11-02,GEORGIA,34,Florida,20
2024-11-02,SOUTH ALABAMA,30,Ga. Southern,34
2024-11-02,ILLINOIS,17,Minnesota,25
2024-11-02,IOWA ST.,22,Texas Tech,23
2024-11-02,IOWA,42,Wisconsin,10
2024-11-02,FLORIDA ST.,11,North Carolina,35
2024-11-02,SOUTH CAROLINA,44,Texas A&M,20
2024-11-02,MISSISSIPPI ST.,45,Massachusetts,20
2024-11-02,AKRON,30,Buffalo,41
2024-11-02,SYRACUSE,38,Virginia Tech,31
2024-11-02,MICHIGAN,17,Oregon,38
2024-11-02,NEBRASKA,20,UCLA,27
2024-11-02,WASHINGTON,26,Southern California,21
2024-11-02,OKLAHOMA,59,Maine,14
2024-11-02,APP STATE,28,Old Dominion,20
2024-11-02,MARSHALL,28,ULM,23
2024-11-02,TROY,38,Coastal Carolina,24
2024-11-02,AUBURN,7,Vanderbilt,17
2024-11-02,TENNESSEE,28,Kentucky,18
2024-11-02,CLEMSON,21,Louisville,33
2024-11-02,MIAMI (FL),53,Duke,31
2024-11-02,NC STATE,59,Stanford,28
2024-11-02,UCF,56,Arizona,12
2024-11-02,BAYLOR,37,TCU,34
2024-11-02,OKLAHOMA ST.,21,Arizona St.,42
2024-11-02,HOUSTON,24,Kansas St.,19
2024-11-02,ARMY WEST POINT,20,Air Force,3
2024-11-02,NEVADA,21,Colorado St.,38
2024-11-02,NEW MEXICO,45,Wyoming,49
2024-11-02,FRESNO ST.,20,Hawaii,21
2024-11-02,UTEP,13,Middle Tenn.,20
2024-11-02,UTSA,44,Memphis,36
2024-11-02,UAB,59,Tulsa,21
2024-11-02,RICE,24,Navy,10
2024-11-05,CENTRAL MICH.,13,Bowling Green,23
2024-11-05,BALL ST.,21,Miami (OH),27
2024-11-06,WESTERN MICH.,28,NIU,42
2024-11-06,KENT ST.,0,Ohio,41
2024-11-07,COASTAL CAROLINA,38,App State,24
2024-11-07,EAST CAROLINA,49,Fla. Atlantic,14
2024-11-08,UCLA,20,Iowa,17
2024-11-08,WAKE FOREST,36,California,46
2024-11-08,SAN DIEGO ST.,16,New Mexico,21
2024-11-08,MEMPHIS,27,Rice,20
2024-11-09,INDIANA,20,Michigan,15
2024-11-09,OHIO ST.,45,Purdue,0
2024-11-09,LSU,13,Alabama,42
2024-11-09,TEXAS,49,Florida,17
2024-11-09,LOUISIANA,55,Arkansas St.,19
2024-11-09,PITTSBURGH,19,Virginia,24
2024-11-09,RUTGERS,26,Minnesota,19
2024-11-09,KANSAS,45,Iowa St.,36
2024-11-09,SOUTHERN MISS.,3,Marshall,37
2024-11-09,NOTRE DAME,52,Florida St.,3
2024-11-09,VANDERBILT,7,South Carolina,28
2024-11-09,OLE MISS,28,Georgia,10
2024-11-09,TENNESSEE,33,Mississippi St.,14
2024-11-09,VIRGINIA TECH,14,Clemson,24
2024-11-09,JAMES MADISON,38,Georgia St.,7
2024-11-09,OREGON,39,Maryland,18
2024-11-09,MISSOURI,30,Oklahoma,23
2024-11-09,BOSTON COLLEGE,37,Syracuse,31
2024-11-09,PENN ST.,35,Washington,6
2024-11-09,OREGON ST.,13,San Jose St.,24
2024-11-09,ULM,17,Texas St.,38
2024-11-09,GEORGIA TECH,28,Miami (FL),23
2024-11-09,NC STATE,19,Duke,29
2024-11-09,LOUISIANA TECH,37,Jacksonville St.,44
2024-11-09,UAB,23,UConn,31
2024-11-09,CINCINNATI,24,West Virginia,31
2024-11-09,TEXAS TECH,27,Colorado,41
2024-11-09,TCU,38,Oklahoma St.,13
2024-11-09,ARIZONA ST.,35,UCF,31
2024-11-09,UTAH,21,BYU,22
2024-11-09,WASHINGTON ST.,49,Utah St.,28
2024-11-09,NORTH TEXAS,3,Army West Point,14
2024-11-09,BOISE ST.,28,Nevada,21
2024-11-09,HAWAII,27,UNLV,29
2024-11-09,AIR FORCE,36,Fresno St.,28
2024-11-09,NEW MEXICO ST.,28,Western Ky.,41
2024-11-09,UTEP,43,Kennesaw St.,35
2024-11-09,MIDDLE TENN.,17,Liberty,37
2024-11-09,TULANE,52,Temple,6
2024-11-09,SOUTH FLA.,7,Navy,28
2024-11-12,TOLEDO,37,Central Mich.,10
2024-11-12,BUFFALO,51,Ball St.,48
2024-11-12,BOWLING GREEN,31,Western Mich.,13
2024-11-13,OHIO,35,Eastern Mich.,10
2024-11-13,NIU,29,Akron,16
2024-11-13,MIAMI (OH),34,Kent St.,7
2024-11-14,TULSA,31,East Carolina,38
2024-11-15,WASHINGTON,31,UCLA,19
2024-11-15,ARIZONA,27,Houston,3
2024-11-15,COLORADO ST.,24,Wyoming,10
2024-11-15,UTSA,48,North Texas,27
2024-11-16,PURDUE,10,Penn St.,49
2024-11-16,NORTHWESTERN,7,Ohio St.,31
2024-11-16,SMU,38,Boston College,28
2024-11-16,TEXAS A&M,38,New Mexico St.,3
2024-11-16,FLORIDA,27,LSU,16
2024-11-16,ARKANSAS,10,Texas,20
2024-11-16,LOUISIANA,22,South Alabama,24
2024-11-16,GA. SOUTHERN,20,Troy,28
2024-11-16,PITTSBURGH,20,Clemson,24
2024-11-16,IOWA ST.,34,Cincinnati,17
2024-11-16,TEXAS ST.,58,Southern Miss.,3
2024-11-16,SOUTH CAROLINA,34,Missouri,30
2024-11-16,ILLINOIS,38,Michigan St.,16
2024-11-16,OLD DOMINION,32,James Madison,35
2024-11-16,MARYLAND,17,Rutgers,31
2024-11-16,WISCONSIN,13,Oregon,16
2024-11-16,SOUTHERN CALIFORNIA,28,Nebraska,20
2024-11-16,AIR FORCE,28,Oregon St.,0
2024-11-16,MASSACHUSETTS,34,Liberty,35
2024-11-16,NOTRE DAME,35,Virginia,14
2024-11-16,MARSHALL,31,Coastal Carolina,19
2024-11-16,AUBURN,48,ULM,14
2024-11-16,GEORGIA ST.,20,Arkansas St.,27
2024-11-16,KENTUCKY,48,Murray St.,6
2024-11-16,GEORGIA,31,Tennessee,17
2024-11-16,ALABAMA,52,Mercer,7
2024-11-16,STANFORD,38,Louisville,35
2024-11-16,NORTH CAROLINA,31,Wake Forest,24
2024-11-16,BYU,13,Kansas,17
2024-11-16,SAN JOSE ST.,21,Boise St.,42
2024-11-16,WESTERN KY.,7,Louisiana Tech,12
2024-11-16,JACKSONVILLE ST.,34,FIU,31
2024-11-16,CALIFORNIA,25,Syracuse,33
2024-11-16,WEST VIRGINIA,35,Baylor,49
2024-11-16,KANSAS ST.,14,Arizona St.,24
2024-11-16,COLORADO,49,Utah,24
2024-11-16,NEW MEXICO,38,Washington St.,35
2024-11-16,UNLV,41,San Diego St.,20
2024-11-16,UTAH ST.,55,Hawaii,10
2024-11-16,KENNESAW ST.,17,Sam Houston,23
2024-11-16,TEMPLE,18,Fla. Atlantic,15
2024-11-16,CHARLOTTE,24,South Fla.,59
2024-11-16,NAVY,0,Tulane,35
2024-11-16,MEMPHIS,53,UAB,18
2024-11-19,CENTRAL MICH.,16,Western Mich.,14
2024-11-19,KENT ST.,17,Akron,38
2024-11-19,MIAMI (OH),20,NIU,9
2024-11-20,TOLEDO,7,Ohio,24
2024-11-20,EASTERN MICH.,20,Buffalo,37
2024-11-21,GEORGIA TECH,30,NC State,29
2024-11-22,MICHIGAN ST.,24,Purdue,17
2024-11-22,SAN JOSE ST.,16,UNLV,27
2024-11-22,UTSA,51,Temple,27
2024-11-23,OHIO ST.,38,Indiana,15
2024-11-23,VIRGINIA,7,SMU,33
2024-11-23,AUBURN,43,Texas A&M,41
2024-11-23,LSU,24,Vanderbilt,17
2024-11-23,ARKANSAS,35,Louisiana Tech,14
2024-11-23,FLORIDA,24,Ole Miss,17
2024-11-23,LOUISIANA,51,Troy,30
2024-11-23,COASTAL CAROLINA,6,Ga. Southern,26
2024-11-23,LOUISVILLE,37,Pittsburgh,9
2024-11-23,MINNESOTA,25,Penn St.,26
2024-11-23,UTAH,28,Iowa St.,31
2024-11-23,SOUTHERN MISS.,14,South Alabama,35
2024-11-23,FLORIDA ST.,41,Charleston So.,7
2024-11-23,MARYLAND,13,Iowa,29
2024-11-23,SOUTH CAROLINA,56,Wofford,12
2024-11-23,MISSISSIPPI ST.,20,Missouri,39
2024-11-23,DUKE,31,Virginia Tech,28
2024-11-23,MICHIGAN,50,Northwestern,6
2024-11-23,APP STATE,34,James Madison,20
2024-11-23,RUTGERS,31,Illinois,38
2024-11-23,BOSTON COLLEGE,41,North Carolina,21
2024-11-23,NEBRASKA,44,Wisconsin,25
2024-11-23,UCLA,13,Southern California,19
2024-11-23,TEXAS,31,Kentucky,14
2024-11-23,OKLAHOMA,24,Alabama,3
2024-11-23,OREGON ST.,41,Washington St.,38
2024-11-23,TEXAS ST.,44,Georgia St.,52
2024-11-23,BALL ST.,13,Bowling Green,38
2024-11-23,GEORGIA,59,Massachusetts,21
2024-11-23,NOTRE DAME,49,Army West Point,14
2024-11-23,OLD DOMINION,35,Marshall,42
2024-11-23,ARKANSAS ST.,28,ULM,21
2024-11-23,TENNESSEE,56,UTEP,0
2024-11-23,CLEMSON,51,The Citadel,14
2024-11-23,MIAMI (FL),42,Wake Forest,14
2024-11-23,KANSAS,37,Colorado,21
2024-11-23,TCU,49,Arizona,28
2024-11-23,JACKSONVILLE ST.,21,Sam Houston,11
2024-11-23,CALIFORNIA,24,Stanford,21
2024-11-23,SYRACUSE,31,UConn,24
2024-11-23,WEST VIRGINIA,31,UCF,21
2024-11-23,OKLAHOMA ST.,48,Texas Tech,56
2024-11-23,KANSAS ST.,41,Cincinnati,15
2024-11-23,ARIZONA ST.,28,BYU,23
2024-11-23,HOUSTON,10,Baylor,20
2024-11-23,NEVADA,19,Air Force,22
2024-11-23,WYOMING,13,Boise St.,17
2024-11-23,UTAH ST.,41,San Diego St.,20
2024-11-23,FRESNO ST.,28,Colorado St.,22
2024-11-23,LIBERTY,38,Western Ky.,21
2024-11-23,MIDDLE TENN.,21,New Mexico St.,36
2024-11-23,KENNESAW ST.,27,FIU,26
2024-11-23,NORTH TEXAS,28,East Carolina,40
2024-11-23,SOUTH FLA.,63,Tulsa,30
2024-11-23,FLA. ATLANTIC,27,Charlotte,39
2024-11-23,UAB,40,Rice,14
2024-11-26,AKRON,21,Toledo,14
2024-11-26,BUFFALO,43,Kent St.,7
2024-11-28,TULANE,24,Memphis,34
2024-11-29,WISCONSIN,7,Minnesota,24
2024-11-30,BOISE ST.,34,Oregon St.,18
2024-11-29,BOWLING GREEN,12,Miami (OH),28
2024-11-29,OHIO,42,Ball St.,21
2024-11-29,COLORADO,52,Oklahoma St.,0
2024-11-29,EAST CAROLINA,20,Navy,34
2024-11-29,OLE MISS,26,Mississippi St.,14
2024-11-29,SOUTH ALABAMA,38,Texas St.,45
2024-11-29,COLORADO ST.,42,Utah St.,37
2024-11-29,SAM HOUSTON,20,Liberty,18
2024-11-29,SAN JOSE ST.,34,Stanford,31
2024-11-29,IOWA,13,Nebraska,10
2024-11-29,GEORGIA,44,Georgia Tech,42
2024-11-29,UCF,14,Utah,28
2024-11-30,OHIO ST.,10,Michigan,13
2024-11-30,CLEMSON,14,South Carolina,17
2024-11-30,NORTHWESTERN,28,Illinois,38
2024-11-30,MASSACHUSETTS,42,UConn,47
2024-11-30,VANDERBILT,23,Tennessee,36
2024-11-30,KENTUCKY,14,Louisville,41
2024-11-30,WAKE FOREST,17,Duke,23
2024-11-30,BAYLOR,45,Kansas,17
2024-11-30,TEXAS TECH,52,West Virginia,15
2024-11-30,ARMY WEST POINT,29,UTSA,24
2024-11-30,TEMPLE,17,North Texas,24
2024-11-30,ULM,23,Louisiana,37
2024-11-30,WESTERN MICH.,26,Eastern Mich.,18
2024-11-30,RICE,35,South Fla.,28
2024-11-30,TROY,52,Southern Miss.,20
2024-11-30,FIU,35,Middle Tenn.,24
2024-11-30,GEORGIA ST.,27,Coastal Carolina,48
2024-11-30,BOSTON COLLEGE,34,Pittsburgh,23
2024-11-30,ARKANSAS ST.,32,Old Dominion,40
2024-11-30,LOUISIANA TECH,33,Kennesaw St.,0
2024-11-29,CHARLOTTE,29,UAB,27
2024-11-30,TULSA,16,Fla. Atlantic,63
2024-11-30,WESTERN KY.,19,Jacksonville St.,17
2024-11-30,ARIZONA,7,Arizona St.,49
2024-11-30,NORTH CAROLINA,30,NC State,35
2024-11-30,SYRACUSE,42,Miami (FL),38
2024-11-30,PENN ST.,44,Maryland,7
2024-11-30,ALABAMA,28,Auburn,14
2024-11-30,SOUTHERN CALIFORNIA,35,Notre Dame,49
2024-11-30,NIU,24,Central Mich.,16
2024-11-30,MICHIGAN ST.,14,Rutgers,41
2024-11-30,MISSOURI,28,Arkansas,21
2024-11-30,SMU,38,California,6
2024-11-30,UCLA,20,Fresno St.,13
2024-11-30,NEW MEXICO ST.,35,UTEP,42
2024-11-30,GA. SOUTHERN,29,App State,20
2024-11-30,CINCINNATI,13,TCU,20
2024-11-30,WASHINGTON ST.,14,Wyoming,15
2024-11-30,FLORIDA ST.,11,Florida,31
2024-11-30,INDIANA,66,Purdue,0
2024-11-30,LSU,37,Oklahoma,17
2024-11-30,TEXAS A&M,7,Texas,17
2024-11-30,IOWA ST.,29,Kansas St.,21
2024-11-30,OREGON,49,Washington,21
2024-11-30,VIRGINIA TECH,37,Virginia,17
2024-11-30,JAMES MADISON,33,Marshall,35
2024-11-30,UNLV,38,Nevada,14
2024-11-30,BYU,30,Houston,18
2024-11-30,SAN DIEGO ST.,20,Air Force,31
2024-11-30,HAWAII,38,New Mexico,30
2024-12-06,JACKSONVILLE ST.,52,Western Ky.,12
2024-12-06,BOISE ST.,21,UNLV,7
2024-12-06,ARMY WEST POINT,35,Tulane,14
2024-12-07,ARIZONA ST.,45,Iowa St.,19
2024-12-07,MIAMI (OH),3,Ohio,38
2024-12-07,TEXAS,19,Georgia,22
2024-12-07,LOUISIANA,3,Marshall,31
2024-12-07,OREGON,45,Penn St.,37
2024-12-07,SMU,31,Clemson,34
2024-12-14,ARMY WEST POINT,13,Navy,31
2024-12-14,SOUTH ALABAMA,30,Western Mich.,23
2024-12-17,MEMPHIS,42,West Virginia,37
2024-12-18,WESTERN KY.,17,James Madison,27
2024-12-18,UNLV,24,California,13
2024-12-19,SAM HOUSTON,31,Ga. Southern,26
2024-12-20,OHIO,27,Jacksonville St.,30
2024-12-20,TULANE,33,Florida,8
2024-12-20,NOTRE DAME,27,Indiana,17
2024-12-21,PENN ST.,38,SMU,10
2024-12-21,TEXAS,38,Clemson,24
2024-12-21,OHIO ST.,42,Tennessee,17
2024-12-23,COASTAL CAROLINA,15,UTSA,44
2024-12-23,NIU,28,Fresno St.,20
2024-12-24,SOUTH FLA.,41,San Jose St.,39
2024-12-26,PITTSBURGH,46,Toledo,48
2024-12-26,RUTGERS,41,Kansas St.,44
2024-12-26,ARKANSAS ST.,38,Bowling Green,31
2024-12-27,NAVY,21,Oklahoma,20
2024-12-27,GEORGIA TECH,27,Vanderbilt,35
2024-12-27,ARKANSAS,39,Texas Tech,26
2024-12-27,WASHINGTON ST.,35,Syracuse,52
2024-12-27,TEXAS A&M,31,Southern California,35
2024-12-28,UCONN,27,North Carolina,14
2024-12-28,BOSTON COLLEGE,15,Nebraska,20
2024-12-28,TCU,34,Louisiana,3
2024-12-28,MIAMI (FL),41,Iowa St.,42
2024-12-28,COLORADO ST.,17,Miami (OH),43
2024-12-28,NC STATE,21,East Carolina,26
2024-12-28,BYU,36,Colorado,14
2024-12-28,ARMY WEST POINT,27,Marshall,6
2024-12-30,MISSOURI,27,Iowa,24
2024-12-31,MICHIGAN,19,Alabama,13
2024-12-31,LOUISVILLE,35,Washington,34
2024-12-31,SOUTH CAROLINA,17,Illinois,21
2024-12-31,LSU,44,Baylor,31
2024-12-31,BOISE ST.,14,Penn St.,31
2025-01-01,ARIZONA ST.,31,Texas,39
2025-01-01,OREGON,21,Ohio St.,41
2025-01-01,GEORGIA,10,Notre Dame,23
2025-01-02,OLE MISS,52,Duke,20
2025-01-03,NORTH TEXAS,28,Texas St.,30
2025-01-03,MINNESOTA,24,Virginia Tech,10
2025-01-04,LIBERTY,7,Buffalo,26
2025-01-09,PENN ST.,24,Notre Dame,27
2025-01-10,TEXAS,14,Ohio St.,28
2025-01-20,NOTRE DAME,23,Ohio St.,34